Region,Gas_Type,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
06_PRK,CO2bio,1.A.4,Residential and other sectors,CO2bio,372.5568,372.5568,372.5568,376.0061872,376.0061872,376.0061872,372.5568,365.6575664,362.2081792,355.3089344,351.8590768,348.4096896,344.959832,344.959832,341.5104448,338.0605872,341.5104448,341.5104448,344.959832,351.8590768,355.3089344,369.1074128,389.8046768,403.6031664,417.401656,434.6495216,451.8973984,469.1457456,476.0449904,479.4943776,486.3936224,493.2928672,500.1921008,503.641488,510.5407328,517.4399776,520.8893648,527.7886096,531.2384672,534.6878544,541.5870992,545.0369568,548.486344,555.3855888,558.834976,562.2848336,565.7342208,571.8780256,576.5245696,581.2090928,585.9283248,590.4782688,590.4782688,595.0853144,595.0853144
06_PRK,CO2bio,1.A.5,Non-Specified,CO2bio,1901.89995,1901.89995,1980.0001,2068.9001,2173.40012,2254.50011,2347.30011,2448.89993,2543.59991,2649.19979,2705.79989,2761.49982,2819.10014,2869.00009,2928.60003,2989.10013,2964.69988,3002.80017,3034.00021,3057.49988,3090.69995,3099.40012,3091.60011,3097.69986,3108.3,3110.19997,3111.10013,2908.99994,2929.09993,2956.70016,2966.90004,2970.30014,2990.30006,3018.40019,3035.70005,3050.00006,3069.99999,3078.50003,3089.99991,3101.69993,3102.99993,3111.99987,3122.10011,3125.20002,3138.90006,3154.09982,3169.3,3176.51721,3186.82678,3196.13111,3204.43939,3211.90739,3229.52879,3247.161363,3247.161363
06_PRK,CO2bio,1.B.1,Solid Fuels,CO2bio,577.84303,577.84303,577.84303,583.1938828,583.1938828,583.1938828,577.84303,567.1426336,561.7917808,551.0909756,545.7410232,540.3901704,535.040218,535.040218,529.6893652,524.3394028,529.6893652,529.6893652,535.040218,545.7410232,551.0909756,572.4926072,604.5954932,625.9966836,647.398304,674.1503484,700.9023916,727.6543844,738.3551896,743.7056224,754.4064276,765.1072328,775.8080492,781.158482,791.8592872,802.5600924,807.9105252,818.6113304,823.9617028,829.3121356,840.0129408,845.3628932,850.713746,861.4145512,866.764984,872.1153564,877.4657892,886.9948544,894.2019704,901.4678372,908.7869052,915.8440312,915.8440312,919.450312,919.450312
06_PRK,CO2bio,3.C.1,Emissions from biomass burning,CO2bio,810.8293418,826.9802252,808.6250086,872.0622091,914.8318617,944.3481035,974.0782649,1014.315762,1018.16743,1042.308048,1013.600046,1074.342357,972.5786696,994.0455968,1038.090874,1041.16891,1085.17197,1098.32912,1099.60336,1118.658606,1097.073149,1353.516294,1322.224558,1352.996928,1163.372568,792.3505912,656.2639603,696.4902795,863.7509902,798.7888277,687.9800522,803.9169789,848.2364646,869.1301822,876.5585896,896.5338015,899.6637868,815.1278311,891.6957291,862.892941,871.3994362,889.5123605,931.6511435,931.1083123,926.5329557,845.5850113,858.0676336,831.4306707,755.8301812,936.8542623,828.6032743,848.1059756,802.7766754,766.2451328,768.6579601
07_NAM,CO2bio,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,1039.00017,1056.8998000000001,1079.49992,1122.6997900000001,1077.09994,804.2002,906.69987,1139.39994,1055.79988,1244.59987,1420.00001,2215.79997,2241.40015,2283.6998,2603.5001899999997,3073.9002,3069.49993,3839.9998800000003,4239.40017,138155.70003,152744.276892494,145367.96000023402,151067.521471884,153810.60372370802,159961.175976656,150357.865657639,162594.525482699,160886.708436352,155182.638187145,73942.133376049,75002.600445914,75484.167726778,90661.493595239,82502.51913570201,84640.91717953801,79004.3853708,66365.77601090999,67462.059254011,66634.027612334,65949.00053091701,70283.011859137,69285.36237766,74842.70267504,75901.512262941,80263.711752362,78096.352105929,76818.128574075,76681.294535169,75453.47750247401,70052.63923584801,66272.491815851,66596.804870592,63733.85432892,59783.962360117,59505.444071116995
07_NAM,CO2bio,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2bio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.547996,380.065436,388.998268,327.64248,435.981348,412.10556,393.28338,347.232228,343.421772,214.339212,202.171524,83.114244,118.6523362,137.2995494
07_NAM,CO2bio,1.A.2,Manufacturing Industries and Construction,CO2bio,207806.112818182,210404.01991644397,217798.117941515,224000.409093183,223056.17391459798,207117.532115724,223624.836236515,230209.679752445,244595.093974098,245811.13159430097,245628.25395798503,243890.98839920902,243167.694386388,260260.441143752,287033.589042406,281716.021089383,291326.020643698,314950.861945778,315421.88581567304,150045.12810919498,142025.647915885,148176.218874404,171531.127701418,142891.475834188,148289.33712268,178595.336670849,167718.504432205,185338.116140358,199788.87302527702,270105.55179776903,271143.557300484,241915.976791189,223143.523382343,241867.27225688501,254683.767607968,249708.26694184,272718.459659976,260462.362651652,246604.42152578803,224808.253593463,237636.009121029,232322.70134462698,239104.883531622,246102.170107048,247834.97696298797,241417.149030017,241585.696231,245480.789410356,272495.599417752,273017.298328525,259521.693847919,261211.092735944,260129.362022484,262456.324812899,262748.601622899
07_NAM,CO2bio,1.A.3.b_noRES,Road Transportation no resuspension,CO2bio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6537.7428,7319.9235,7852.1094,5632.4586,7132.4274,8199.2878908,8557.319745499999,9843.5889194,10341.684619399999,12316.8446074,16706.877872,20915.372892,24459.363882,34061.1961266,44690.011528999996,60347.731541999994,68322.266083,72457.536377,79166.74386700001,88391.267452,98204.996612427,99192.407167,101694.669624,109536.737601695,107694.63933999199,105827.97588341,106177.139056873,95302.869861673,108247.879381259,114717.669695124,129043.269556212,134706.491503862
07_NAM,CO2bio,1.A.3.c,Railways,CO2bio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38848,202.863948,1025.911824,627.725544,662.7765,595.861296,873.08082,818.23914,1389.999408,1431.517944,1218.399324,1286.4714,1683.759936,2276.784276,6156.228496,7123.731615
07_NAM,CO2bio,1.A.3.d,Water-borne Navigation,CO2bio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.72292,159.32124,187.99878,172.066656,232.609152,220.9845,368.063712,361.312224,319.53102,281.049804,464.693676,609.328164,1702.110757,1789.31786
07_NAM,CO2bio,1.A.3.e,Other Transportation,CO2bio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897844,20.286324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07_NAM,CO2bio,1.A.4,Residential and other sectors,CO2bio,33442.263528737,33442.251833128,33442.247508818,33442.248924341,33442.250883287,33442.238938704,33442.225205493996,33442.226058716,33442.225649657,33442.221664184,33442.259783845,33442.284602563,33442.283210662,33442.242091184,33442.235258116,33442.24972344,34170.555160587,33120.014001483,33456.117303822,32997.438658733,43082.028880789,40309.963681486,47081.609755198006,103961.899303745,104884.36963517501,111388.81725200902,113500.07634604,95729.136117442,103899.85278103499,93635.522471668,89236.506899877,75972.519396846,71064.866254027,85410.791079473,87116.54074839101,97389.18218227499,86377.47529072,91433.209816022,93937.03513891001,89966.682485591,106511.453856879,107586.61752815299,94063.314808621,111920.43487342501,116261.215456228,99660.990487971,87018.178433603,83527.870485169,98814.69922528301,106488.950490014,98688.447687849,97281.179625095,103235.443454354,108184.075302081,108365.08941328099
07_NAM,CO2bio,1.A.5,Non-Specified,CO2bio,41943.613765293,39966.213295662,39750.513193337,37063.117139276,38826.417430981004,44528.416892172005,50410.412385058,56710.412251245005,65094.412169104,76209.711716148,85596.51176344,86814.212556164,90489.112424075,91053.61085425901,93691.21022399199,95754.11047389201,92949.31026750301,97841.607674597,93357.007339051,109554.507207448,56689.532248239004,69341.830587876,82023.130494869,0.225968121,0.223680401,0.223001119,0.22070134,0.218134431,0.213981087,3833.54042246,4164.215099311,1807.8500042080002,0.245734738,0.280133918,0.269902429,0.26520293,0.262870472,0.258423658,0.248634361,0.244513831,0.239381238,0.427308675,0.426561465,0.42746493,0.084873024,0.085687522,0.084493194,0.084337498,0.084132603,0.092592022,0.100891455,0.093593523,0.094015117,0.091951255,0.091951255
07_NAM,CO2bio,1.B.1,Solid Fuels,CO2bio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190968569,0.190399135,0.187773837,0.186160266,0.183537586,0.183365027,0.185541992,0.187916675,0.188577786,0.187970955,0.214699896,0.210889919,0.217923207,0.215712877,0.211436349,0.208964862,0.205668376,0.202878052,0.199408695,0.197194248,0.195134598,0.160742108,0.158111294,0.151830123,0.239551034,0.238328018,0.239038928,0.237984603,0.237222527,0.237738923,0.188328948,0.196012751,0.194876053,0.194876053,0.194876053
07_NAM,CO2bio,1.B.2,Oil and Natural Gas,CO2bio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6552.894,7270.6821,7694.9157,5530.188,7234.698,8106.3166796,8623.4364317,8851.8874997,9325.3986077,12087.4559917,16288.351341700001,19904.0988417,23429.5728188,30647.3836483,43152.039019,60865.304961,69228.01629099999,78818.638903,89639.10210799999,92613.493372,97028.738672,102822.907472,105363.235207,111519.816504,114891.274359,118200.90314,115391.89888600001,104994.058641,119885.492046,128583.407202,142650.025522,153802.59849499998
07_NAM,CO2bio,3.C.1,Emissions from biomass burning,CO2bio,4241.044649736999,4779.248174545,4584.607721657,4837.171458019,4535.158220695999,5232.4543377459995,5460.792477443,5352.806010946,5160.821698516,5386.593480792,5462.451862462,6330.874664235,6352.5364755539995,5169.534211718999,5741.135131576,5913.021395801,5628.9350380569995,5289.508616058,4335.22406315,5225.110131343,5894.926855109,5192.449855695,5842.551039516,5291.12419517,5759.635738409001,5211.785176920001,5878.82319081,6052.345284016,6267.676416781,6092.419343479,6152.336581227,5679.993717759,5117.905721738,5984.034966759999,6255.167013004,6026.4809675100005,5670.358075301,6069.810494558999,6465.99140747,6398.356377251,6276.028224294,5826.228297857,5892.605711495,6321.024059323,6409.476425506,6351.260403474999,7000.156587384,6178.451862989,6235.079655865,5814.463061865,6000.345977956,5916.995996335,5712.322749461,6076.732360014999,6200.719798945
07_NAM,CO2bio,4.C,Incineration and Open Burning of Waste,CO2bio,97.93156872,99.52544823,101.1203366,102.6925032,104.2095588,105.6487096,107.0335813,108.3494631,109.6081934,110.8280083,112.0276104,113.3924635,114.7436736,116.127049,117.6020682,119.2074462,120.8192541,122.5597504,124.3774685,126.1991127,127.967848,132.7166059,137.4033143,142.2459559,151.0319635,156.3038462,187.04354439,183.64143364,179.74695261,182.14580098000002,183.47340379,186.92799739,195.78396385000002,190.20915101,186.72077475999998,187.33121502,196.19945138,196.48368544,185.63995293,177.68420765000002,176.65363157000002,182.96107798,181.43572165,180.32825065,185.43542348999998,193.05515013000002,190.44172443000002,191.34259717,198.52473591999998,205.81677039,209.10664389,212.28472732,210.18953037,206.42405901,208.75139693
08_LAM,CO2bio,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,4105.29987,4105.29987,3821.09964,3937.00069,4140.5005,4479.5993,4637.80009,5011.69977,5479.19995,5920.20108,5826.600840000001,6157.10023,6862.29977,7731.8994299999995,7858.69998,7942.50087,8402.7004,8774.40027,9202.60044,9053.70034,9993.329997507999,13070.119377768999,14433.235743121,13682.030201295001,14348.050637352,14239.84191337,15592.216763298999,16326.031138641,16766.968316842,18159.670615977,17428.454169118002,20846.13017825,23843.004825801,25722.573328282,26713.141887376,27855.777218159,26960.298114129,30564.388813715996,31715.549903589,35939.177914344,45194.533312569,45353.409752941,63546.988139500005,70843.918454221,74634.69590386799,77858.82823759201,82166.015797842,86746.411843085,87565.22399525,88752.914565606,91683.860507554,94478.727305009,90781.887961249,93075.20901394999,93234.07388435
08_LAM,CO2bio,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2bio,352.1999,352.1999,308.50017,542.99991,524.29998,580.49982,484.20007,2361.99997,5176.09981,8524.3001,8430.7,9426.69994,12956.05831644,18683.43100644,22415.98873086,28138.13549546,24629.653850799998,30678.56533718,28715.037411840003,29762.951653559998,28092.699920000003,31520.7002,29779.699800000002,28673.70006,31542.500030000003,30031.3001,31954.70011,36041.19988,31320.70011,28279.20008,23295.99996,24574.600120000003,26893.599980000003,30970.49983,31333.39993,33858.199850000005,37622.50023,44473.99997,55847.29982,52668.79975,53703.303551599995,43789.45465960001,44135.89996,51393.89989,52335.0,55218.99973,51374.89977,50073.00645000001,59996.202170000004,63526.867674,58917.804728,54046.714174,50734.23051000001,56462.472341714994,56462.492716098
08_LAM,CO2bio,1.A.2,Manufacturing Industries and Construction,CO2bio,265123.56069688,265123.653358583,266308.18733467604,268538.27313582,272091.855293574,273529.722972354,275166.941195487,279093.094594532,281060.303877863,283121.65744768,289024.899930038,291970.999983743,296088.692820608,305016.7691103,316330.107615541,315523.883475696,319115.040091465,323609.6794724,319779.374912361,322144.89888892503,318907.704232209,332392.545840527,345985.33232245,321386.515271805,348948.1766973,353754.455063169,364808.32855486096,365292.580525882,388088.104259719,405368.807854195,369468.37864148896,403054.743266891,421068.94906755997,440737.183999354,457334.940033419,445459.71636955,481476.450136513,506043.12536277104,489723.663588966,503594.48485474696,514909.79939221794,524801.681483494,523723.62611994497,533833.696887497,511637.79459403997,498585.35661174,534778.73349146,544484.996646742,480972.898654569,473569.021484069,549125.990103105,492479.66825230396,504340.60686663806,583674.0756370891,598801.522702089
08_LAM,CO2bio,1.A.3.b_noRES,Road Transportation no resuspension,CO2bio,402.1766954,402.1766954,618.2714359,488.2144768,300.1319404,256.1124722,272.119446,1010.443773,2385.244839,3538.837068,4294.130454,4190.23833,6068.840249,8513.961304999999,11102.15215,13724.614,18149.21507,18577.601540000003,19739.214259999997,21410.66944,19319.35614,20072.33248,19521.10806,20332.45857,21562.738940000003,22246.876279999997,23044.91478,22052.24689,21563.16048,21489.62539,18278.340190000003,16741.12756,18854.964,17884.35208,20013.05113,21792.599964520003,20882.5701837,28847.3880746,39016.935190000004,43208.32273462,47887.800838480005,43193.80367672,41838.19661296,49450.386481892994,54318.039056199996,63838.92891836,59096.139515864,60169.50419801,69030.584309166,76221.620517398,67435.162054342,67211.128723865,68222.533119319,73638.68946064201,77305.49912796599
08_LAM,CO2bio,1.A.3.c,Railways,CO2bio,176.3,176.3,164.29998999999998,161.19997999999998,127.20001,80.10003,55.00001,57.00001,58.00001,66.70001,77.90001000000001,70.40001,74.10001,61.60001,57.60001,52.80001,58.100010000000005,68.40001,63.30001,53.00001,43.00001,36.60001,30.1,40.8,31.4,32.8,30.1,30.6,30.2,29.8,29.8,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.7265112,141.3940428,141.3940428,157.4010166,189.4149641,184.0793062,222.159603,310.2854038,310.9737072,329.0402388,318.9771941,293.6064318,358.3889904,433.7491631
08_LAM,CO2bio,1.A.3.d,Water-borne Navigation,CO2bio,38.89998,38.89998,33.69997,29.90003,16.90002,13.00001,11.70001,10.40001,9.10001,7.80001,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02062392,50.68845288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08_LAM,CO2bio,1.A.3.e,Other Transportation,CO2bio,174.8998,174.8998,172.2998,121.09984,67.29988,61.90016,51.09989,37.70004,8.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078416,0.4740848,0.3723216,0.2368016,0.252117415,0.252117415
08_LAM,CO2bio,1.A.4,Residential and other sectors,CO2bio,198224.792923052,198224.804618664,196258.856431188,194233.25145466102,193449.077370302,195265.867010105,193801.377614303,192144.098760685,188917.891327355,188772.577838821,188166.830263563,186295.48279383202,181527.10562214098,178253.315853414,179571.539871878,175167.840825369,168491.986761216,170555.940816909,169033.810081971,165902.44285227,165541.039215187,164680.159868695,162981.377267584,156572.869241998,155598.93456378,154247.884094825,154313.702682732,148909.751419552,151633.218496981,153765.952489958,149984.371945124,148664.26515475402,157054.361732961,161700.531179135,162708.750613409,164311.42419492902,164683.63826966702,163579.785347168,165527.041485088,165577.96751080902,166189.334264128,163854.683423821,165464.266117197,167679.278044754,161791.097232556,163012.090139742,163131.865726272,162637.822566089,167085.277026975,166283.851803925,165154.096857934,169922.048279245,169540.89231147,174305.80886122,174857.53849282
08_LAM,CO2bio,1.A.5,Non-Specified,CO2bio,155.779308006,155.77977763700002,159.702724063,166.17581402300002,163.235648419,176.56740622900003,169.68079824100002,176.472177155,173.058224498,168.449808053,170.51842886100002,150.848918038,158.840585323,162.919038042,167.423764406,136.05164420900002,141.229373798,132.508969603,137.186218051,121.809296752,256.824263066,308.193864128,436.29395713499997,460.76707477800005,620.7964957,635.583160183,838.2027364639999,743.387730468,657.796472114,689.123370935,645.770084577,606.281645592,692.832548966,656.2762932859999,654.0266064670001,632.023006673,826.567466924,494.014814945,445.432820835,645.355804972,419.59801796200003,627.032037837,653.295779314,478.107949021,343.017323646,420.808851954,385.155385971,444.620073825,382.425533099,386.559270054,2792.056429782,349.875232079,319.582156876,349.492756488,350.058800188
08_LAM,CO2bio,1.B.1,Solid Fuels,CO2bio,12457.2535152,12457.2535152,13341.5160446,13914.3742224,15851.772277,18015.844279,16632.8546588,16848.9778292,17588.9759708,19798.750132,21196.7727148,20319.5028318,20500.253001600002,22286.2120692,26536.6974054,27060.527032,28427.9213706,27885.1204864,29696.4338346,32506.0956912,28910.656709867002,26069.825256230997,26921.184232249998,28026.080947409,28612.863868869998,26875.759812766,23439.195128097,22643.669955245998,21705.873843924,21581.355919109003,21555.306781577998,21103.632505684,21679.709455861,24580.925070507,27127.30362276,27290.008414353004,27567.235236553002,27839.216365599998,28049.940317966997,21009.438500818,21107.125061911,23229.539205524998,23197.830805334,21425.316054689,20292.191205174997,20730.999652707,19060.471537751,19839.533673473,20984.680657433,21216.367145449,21357.167274168,19445.020542243,20879.867914738,19956.000196454,19956.000196454
08_LAM,CO2bio,1.B.2,Oil and Natural Gas,CO2bio,3968.2757850000003,3968.2757850000003,4266.588743,4212.597262,4319.292466,4487.476133,4494.549297,6049.7769960000005,7406.78196,8727.406186,8254.703786,6886.610364,10586.747741,9112.753725999999,8564.293915,10042.419018,8636.482067,8975.680154,8264.789494,8074.897892999999,7058.84073872,8278.482044800001,8102.05014398,7365.31694946,7939.216398760001,8188.3683684,10338.186955660001,12211.62275314,11656.22168988,12217.73242296,11829.202266499999,13328.10807778,14591.216155959999,17104.84576896,15659.486944960001,15863.26861712,15300.615648,16707.55321146,21764.45566662,20192.95779702,27376.29676436,30659.8536595,32136.234667940003,35815.109491619995,38875.5095453,37492.79065006,39869.1058482,41632.779848679995,40137.81727114,42447.175063200004,39905.12016394,44985.74121116,47231.13192869999,50038.17318034,54733.00275105
08_LAM,CO2bio,2.C,Metal Industry,CO2bio,441.9553264,441.9553264,472.4352304,268.2212848,252.9813328,484.6267216,545.5860592,740.6560448,411.4758928,411.4758928,472.4352304,472.4352304,472.4352304,460.2432688,655.3132432,600.4498864,573.0179728,496.8186832,454.147288,487.674712,487.674712,304.7966992,295.652728,204.2139456,252.9813328,204.2139456,222.501888,216.4059072,192.021984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5266736,39.3805104,84.8194816,227.194856,87.848712,154.4923184,251.4287328,239.3117888,169.638952,212.6695424,236.425112,216.1714464,204.1211088,225.3229216,225.0683008,225.0683008,237.0921665
08_LAM,CO2bio,3.C.1,Emissions from biomass burning,CO2bio,81215.842775854,78449.08549997299,77618.15187302101,83146.59975184199,88106.53325945101,90866.92714128099,97342.404265676,100197.540578531,103114.272801674,105685.736195017,109009.832124938,113965.064026947,122325.64922264,122382.881678879,129351.87536187201,133289.769799147,131696.589619926,140439.514373845,139112.723186515,140327.604848594,137328.985226661,137184.48546828,142010.738493965,134526.544844489,145328.694787547,149647.032144374,149545.644499615,159013.281751663,163372.568389141,161510.756304804,163809.42743630102,174842.0148913,179544.304485958,195944.076852762,200930.26018349399,201639.040022326,208869.006550474,231402.83901944698,253322.943407549,246408.01962890002,264229.780854979,272240.31602623797,270533.562628657,295043.056690272,296446.675721588,306284.761281617,302411.204524208,318425.383088951,307495.414773983,322166.694407381,326509.280112183,319793.651067655,325586.977939396,335887.538163395,342979.631653669
08_LAM,CO2bio,4.C,Incineration and Open Burning of Waste,CO2bio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.04455,0.45725625,0.64387125,0.624133125,0.604395,0.68607,1.4157,1.86016875,2.3046375,2.41374375,2.66182125,3.20021625,3.22900875,3.48731625,3.82206,4.125840469,4.429620938,4.733401406,5.037181875,5.340962344,5.644742813,5.948523281,6.25230375,7.0510825,8.420284501,9.27710784,9.27710784,9.27710784,9.882068658
09_WEU,CO2bio,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,9370.595166,8881.394736,8963.843657,9220.442787,10593.943616999999,11162.299388000001,11333.798198,11938.499178,13519.098668,13925.299188,16431.299508,17642.099267999998,18074.498937999997,18231.107705000002,23573.164575,25463.192999,22203.715617,23676.660218,24772.821928,24584.096630699998,21132.0399029,22884.0722912,25382.3316471,28103.3933959,30755.35029,33849.9778162,36802.02038316,37909.135019199995,39799.6168047,44043.94431274,47956.57634876,51654.24451272,56783.84740624,67556.5269308,76163.46160534,90554.53183453999,97476.00233468,103203.0323874,111570.68703058,117509.51676556001,134644.61270882,136153.19571745998,149831.06170404,158728.63157418,163317.8706754,169713.79054624,175537.37650908,181452.3684963,183397.72414198,189266.20708244,193765.06188394,210236.19147552,201346.30080044,190066.923110492,187737.099011195
